"04368a56-c959-3e4b-8b3d-f4cc3538fea5","OFF CAMPUS",null
"86d1debf-3f3a-39b7-bc0d-976a4fa33862","ONLINE",null
"8012d312-6aff-3498-bf80-a518f573e209","0452","0316"
"79a6adcf-7e6b-3745-b4a5-6e5f80c8f7b2","0450","0116"
"2fc8f3f1-3418-374f-b589-498ffd373da3","0211","4280"
"2e8412ee-6319-3427-9561-990469b491f0","0407","4155"
"8d91547c-f677-337f-aca7-cfb21bbb60df","0215","6618"
"30027736-6379-39cb-968d-ba3ea9478d86","0081","1128"
"7d344900-c98a-3ad2-ba5a-b2ecd3cdece2","0452","0324"
"5535fd8b-a38d-3abd-b20c-51c281f8389c","0044","2211"
"ea3c51f2-872a-328b-b735-c52a09892589","0044","2193"
"89bf7140-1732-3de3-b709-6714932f07b7","0044","2187"
"c929aae8-9138-318d-8863-749c76f2684e","0044","2163"
"af401833-f8d7-3658-a501-f23edce2e133","0044","2207"
"f6a9f406-9994-3578-aae1-fc7d6aae6329","0044","2145"
"cc80c48f-71af-3f37-9626-48ec7a73edfb","0044","2183"
"dff1a3d1-ac74-3ebc-a905-4a6b73d30889","0450","B385"
"6034799e-cc24-3299-b733-ccebc184e8f9","0545","2181"
"c7f67bfb-fe0d-316c-8f1d-f0310b008fae","0520","0142"
"f0e13aaa-af3f-3007-9dfe-3be8a1145687","0482","0840"
"7d32d569-c6e4-3d4b-a285-80e8f009c632","1485","3001A"
"46cea6f9-fa4f-3fdb-90dc-35bfb70d798d","0018","4191"
"d9a355e5-ad9d-331f-b8e7-5184f02854ff","1400H","4-670"
"e46c4131-480c-36eb-94cd-6a76e095d02d","0153","0102"
"f0c1d79c-2fce-3b02-b60a-c868e2383c1b","1485","7571"
"c44dc1dc-00ec-392e-907c-c74651e1c092","0451B","0354"
"357be7eb-85fc-3c97-bd2f-afba1a94cb51","0450","B315"
"6b5f7e9e-6723-3f92-b4c5-7f9c1a32ff10","0450","3169"
"87f6db79-2e2e-3f11-a575-d477cdf39103","0459","0434"
"efb41b80-190d-3635-9d72-3456f7e55e19","0450","C"
"649f9f6f-ea51-3054-8c40-69f513155bea","1480","3110B"
"887f928f-ee86-317d-8c37-e152ca5811ac","1480","3110D"
"cc1ccf4b-b52c-3d42-adda-28a21ba6830f","1480","3110A"
"61764d7c-ec93-3b22-b7c9-a64e864fabc9","0450","4765"
"c5c79c08-9e64-3066-b14f-5f265b260576","0521","0254"
"0b56c991-0180-3d99-b36b-3eab56008562","1480","1205"
"a15c81aa-9db7-338c-8384-e14a0f821765","0470","0B18"
"d605a107-91de-3e07-bc2c-3f52ceb67eba","0060","2445"
"3f0f2ef1-a9b2-3e2d-b38d-c5b4194caded","0407","2145A"
"49bceece-c508-3f7d-b6c1-51835018f7c5","0011","1125"
"8c857ad9-8c7a-3dc3-9d3e-01107aaa1197","0093","2227"
"1b9004ba-02f3-3a34-95ed-d70a04c8f982","0057","3521"
"130e5d25-32d6-3e84-b703-8c5eb546fdbc","0140","4449"
"8bffbf29-07dd-3054-bc7a-0667a402470c","0055","5280A"
"ae4bef91-e83f-33fa-879d-4acc27c72ca8","0407","2163"
"8a292c37-c5a8-3848-8504-729c3bbc5c3d","0081","3185"
"7fc4059c-eac8-34b1-a804-62c15f0491d9","0470","0373"
"87a66df6-7126-3ae6-afb5-1c3567a953cd","0450","A"
"8ffbe514-4af5-3bf8-ac1b-da951e2eebff","0054","B150G"
"5b91a3a1-5e95-3968-a5cd-e6340b92590c","0430","7113"
"a54e1d2a-3f6b-34ee-8c51-4ba3bece614d","0545","3100N"
"ad6941fe-df61-381d-bf71-65599a5444a0","0018","4159"
"cb32081b-0899-3a7d-ad2e-913a2ea3c0cf","0450","2385"
"2afcb3ab-5054-3c40-a621-63dc87f47de3","0449","0230"
"0b4b3043-a2a2-379b-b361-d3a3f5a6ea3e","0449","0231"
"f9cdf854-a6c7-39f0-990f-c89b69f0076a","0521","0376"
"4460aeb8-55b2-36b3-b5d8-e6995a3afb5a","0521","A341"
"62e3b378-a319-360f-8ae6-c484cfd356ff","0056","0103"
"0ad31972-8c87-3386-a829-f2b00d671645","1406K","0383"
"43b07d25-d793-3cdf-ad20-e413e6930032","0564S","0115"
"3bfcd161-67e6-387f-8841-98e742270850","0020","0349"
"c9535903-7848-39b9-9cf0-8b8be5a8c107","0574S","0202"
"2f8aad2a-0130-3c80-a199-31f85b744741","0574S","0101"
"18111c14-0e52-3b63-bc28-b2cc57da92e1","0565","B107"
"1c719883-f528-385f-a7ad-5996f4321f98","0451A","0216"
"04877830-29ca-3bee-bf1c-47f5139fa5f0","0506","450"
"88b4e659-6228-342c-a405-ab29bcd975e1","0506","350"
"895d33c1-6ace-3e12-ac8a-10b75e65457a","0506","250"
"c0ccd3b1-014b-3727-b5c8-981de175c3a9","0482","1334"
"67687a41-09cb-3fa3-8405-9fd9cd4b4628","0482","1202"
"3863f2b5-c3fe-32f4-9699-35065d89c24d","0154","0564"
"b2762685-92eb-32eb-bff2-728c1ff7c137","0055","3106"
"b62db1a8-2848-3b9a-bd73-38a725575ec8","0099","0101"
"351f54b0-e244-32e0-ba0a-a263a9253667","0085","4226"
"f67e4b59-0c60-3e64-bc5e-68cb15b0bd4c","0574H","L115"
"76720135-efcb-3fc8-aeaa-057c6ce3ec8b","0469","1650"
"c2f35a96-7e83-348e-bc4f-07f82f2fa0e5","0567","1112"
"363cb170-6343-378d-8b1b-240f8b39c2d4","0407","4127"
"accf2180-dbba-31d7-a5fd-e89ac0edc362","0156","1225"
"19f75f00-d472-3eb7-9896-0de8ed9ba90a","0084","0212"
"d3ace3fc-91f9-30fc-ae40-be2dba4187a7","0103","0012"
"41be44ad-3ef7-3184-ab45-bff1b924eb49","0085","0448"
"c48297dd-bcaa-31ef-933f-fd6c41601595","0482","1236"
"1371caf7-0cfe-38e9-8c97-c50aec6a4934","0031","1156"
